"DateTime","Players","Average Players"
"2025-01-13 16:40:00",11770,
"2025-01-13 16:50:00",11735,
"2025-01-13 17:00:00",11731,15421
"2025-01-13 17:10:00",11876,
"2025-01-13 17:20:00",12026,
"2025-01-13 17:30:00",12185,
"2025-01-13 17:40:00",12430,
"2025-01-13 17:50:00",12546,
"2025-01-13 18:00:00",12567,15211
"2025-01-13 18:10:00",12665,
"2025-01-13 18:20:00",12878,
"2025-01-13 18:30:00",13091,
"2025-01-13 18:40:00",13390,
"2025-01-13 18:50:00",13604,
"2025-01-13 19:00:00",13790,15003
"2025-01-13 19:10:00",14137,
"2025-01-13 19:20:00",14562,
"2025-01-13 19:30:00",14906,
"2025-01-13 19:40:00",15103,
"2025-01-13 19:50:00",15382,
"2025-01-13 20:00:00",15490,14792
"2025-01-13 20:10:00",15620,
"2025-01-13 20:20:00",15971,
"2025-01-13 20:30:00",16093,
"2025-01-13 20:40:00",16223,
"2025-01-13 20:50:00",16283,
"2025-01-13 21:00:00",16080,14575
"2025-01-13 21:10:00",15881,
"2025-01-13 21:20:00",15492,
"2025-01-13 21:30:00",15306,
"2025-01-13 21:40:00",14936,
"2025-01-13 21:50:00",14678,
"2025-01-13 22:00:00",14304,14382
"2025-01-13 22:10:00",13773,
"2025-01-13 22:20:00",13324,
"2025-01-13 22:30:00",12936,
"2025-01-13 22:40:00",12519,
"2025-01-13 22:50:00",12326,
"2025-01-13 23:00:00",11965,14226
"2025-01-13 23:10:00",11714,
"2025-01-13 23:20:00",11594,
"2025-01-13 23:30:00",11585,
"2025-01-13 23:40:00",11695,
"2025-01-13 23:50:00",12049,
"2025-01-14 00:00:00",12343,14100
"2025-01-14 00:10:00",12503,
"2025-01-14 00:20:00",12614,
"2025-01-14 00:30:00",12832,
"2025-01-14 00:40:00",13104,
"2025-01-14 00:50:00",13363,
"2025-01-14 01:00:00",13636,13957
"2025-01-14 01:10:00",14063,
"2025-01-14 01:20:00",14478,
"2025-01-14 01:30:00",14753,
"2025-01-14 01:40:00",15201,
"2025-01-14 01:50:00",15630,
"2025-01-14 02:00:00",16169,13842
"2025-01-14 02:10:00",16460,
"2025-01-14 02:20:00",16852,
"2025-01-14 02:30:00",17276,
"2025-01-14 02:40:00",17508,
"2025-01-14 02:50:00",17567,
"2025-01-14 03:00:00",17719,13733
"2025-01-14 03:10:00",17640,
"2025-01-14 03:20:00",17674,
"2025-01-14 03:30:00",17516,
"2025-01-14 03:40:00",17325,
"2025-01-14 03:50:00",17306,
"2025-01-14 04:00:00",17211,13666
"2025-01-14 04:10:00",16830,
"2025-01-14 04:20:00",16673,
"2025-01-14 04:30:00",16378,
"2025-01-14 04:40:00",16038,
"2025-01-14 04:50:00",15599,
"2025-01-14 05:00:00",15111,13614
"2025-01-14 05:10:00",14591,
"2025-01-14 05:20:00",13925,
"2025-01-14 05:30:00",13389,
"2025-01-14 05:40:00",12894,
"2025-01-14 05:50:00",12404,
"2025-01-14 06:00:00",11916,13574
